pc91_state_id,pc91_district_id,pc91_td_area,pc91_td_res_house,pc91_td_p_7andup,pc91_td_p_lit_7andup,pc91_td_tot_work_p,pc91_td_mainwork_p,pc91_td_margwork_p,pc91_td_non_work_p,pc91_td_workers_non_per1000,pc91_td_p_sc,pc91_td_p_st,pc91_td_avg_rain,pc91_td_max_temp,pc91_td_min_temp,pc91_td_sh_dist,pc91_td_dh_dist,pc91_td_sd_dist,pc91_td_rail_dist,pc91_td_tap,pc91_td_well,pc91_td_tank,pc91_td_tube_well,pc91_td_stor_cap_tank,pc91_td_stor_cap_res,pc91_td_stor_cap_rivergal,pc91_td_stor_cap_wellpump,pc91_td_stor_cap_pressuretank,pc91_td_el_dom,pc91_td_el_ind,pc91_td_el_com,pc91_td_el_road_l,pc91_td_el_others,pc91_td_p_road,pc91_td_k_road,pc91_td_tot_road,pc91_td_dist_f_ser,pc91_td_sewage_sewer,pc91_td_sewage_opendrain,pc91_td_sewage_boxdrain,pc91_td_sewage_sylkdrain,pc91_td_sewage_cess,pc91_td_sewage_pit,pc91_td_sewage_other,pc91_td_water_bor,pc91_td_service,pc91_td_lat_oth,pc91_td_nsoil_head,pc91_td_nsoil_basket,pc91_td_nsoil_wb,pc91_td_nsoil_septic,pc91_td_nsoil_sewerage,pc91_td_nsoil_pit,pc91_td_nsoil_other,pc91_td_hospitals,pc91_td_disp,pc91_td_health_ctr,pc91_td_f_w_ctr,pc91_td_nur_homes,pc91_td_med_oth,pc91_td_tot_beds,pc91_td_primary,pc91_td_middle,pc91_td_secondary,pc91_td_s_sec,pc91_td_vt_inst,pc91_td_polytech,pc91_td_arts,pc91_td_science,pc91_td_commerce,pc91_td_medical,pc91_td_engg,pc91_td_law,pc91_td_adult_cnt,pc91_td_n_hostels,pc91_td_n_seats,pc91_td_stadium,pc91_td_cinema,pc91_td_auditorium,pc91_td_p_lib,pc91_td_r_rooms,pc91_td_banks,pc91_td_a_c_soc,pc91_td_n_a_c_soc,pc91_td_inc_8889,pc91_td_exp_8889,pc91_td_joint_muni
04,09,27.369999999999997,19878,90408,73285,32852,32514,338,71056,8848,8466,1628,781.9805569152118,36.4,8.6,137.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2117346.0,0.0,0.0,0.0,0.0,6162.0,164.0,1852.0,796.0,0.0,,,101.75,0.0,0.0,3,3,0.0,0,0,0.0,5508.0,20.0,3635.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,3.0,3.0,0.0,0.0,5.0,1448.0,44.0,17.0,14.0,8.0,11.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,,0.0,0.0,1.0,10.0,7.0,7.0,0.0,31.0,9.0,4.0,4735600.0,4180600.0,
04,10,15.74,9697,41245,31124,15385,15154,231,33745,4413,2417,2502,603.5370916587377,36.7,5.2,347.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6235.0,96.0,1884.0,110.0,0.0,,,39.69,0.0,0.0,3,0,0.0,0,3,0.0,6968.0,147.0,1362.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,120.0,23.0,5.0,10.0,2.0,11.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,10.0,23.0,242.0,1733100.0,1625300.0,
04,11,3.5,1894,7485,6021,3695,3468,227,5196,1498,294,1756,787.5127102017938,36.7,5.2,525.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,465.0,35.0,5.0,43.0,20.0,,,40.0,0.0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,110.0,5.0,2.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,505800.0,402600.0,
04,12,17.92,7081,27046,20702,10793,10543,250,22196,6192,4281,3738,591.7786088289132,36.5,8.1,55.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,20000000000.0,0.0,0.0,0.0,0.0,2857.0,38.0,753.0,1000.0,0.0,,,70.09,0.0,0.0,3,0,0.0,0,0,0.0,4150.0,270.0,333.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,180.0,23.0,10.0,10.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,8.0,28.0,227.0,6556500.0,833900.0,
04,13,35.52,36633,176053,142046,57188,56793,395,148534,18795,18871,2119,752.4915937117574,36.4,8.6,100.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2100000.0,0.0,0.0,0.0,0.0,14669.0,378.0,4675.0,13686.0,140.0,,,377.95,0.0,0.0,3,0,0.0,0,0,0.0,8381.0,3258.0,8447.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,6.0,3.0,4.0,1.0,0.0,3.0,552.0,102.0,36.0,39.0,15.0,13.0,1.0,10.0,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,4.0,13.0,15.0,12.0,0.0,27.0,1.0,5.0,5049400.0,4721000.0,
04,14,18.240000000000002,8999,42488,36175,16806,16536,270,32032,5879,3084,1137,777.9351268647201,36.8,5.5,240.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50000.0,0.0,0.0,0.0,0.0,5946.0,114.0,1354.0,653.0,0.0,,,74.03,0.0,0.0,3,0,0.0,0,0,0.0,3262.0,1159.0,1446.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,181.0,18.0,7.0,13.0,4.0,5.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,11.0,2.0,0.0,2925600.0,3068300.0,
04,15,69.64,25974,115982,92729,41724,41557,167,91308,6917,8425,1321,1070.4934298563123,36.8,5.5,308.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,60000.0,0.0,0.0,0.0,0.0,7457.0,140.0,3270.0,695.0,13.0,,,198.9,0.0,0.0,3,0,0.0,0,0,0.0,7072.0,222.0,2700.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,473.0,38.0,9.0,19.0,4.0,9.0,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,8.0,5.0,0.0,24.0,5.0,0.0,8350400.0,5276600.0,
04,16,30.15,13376,56544,47084,20850,20555,295,44839,11209,4811,750,591.7786088289132,36.8,5.5,332.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,230000.0,0.0,0.0,0.0,0.0,6445.0,446.0,2335.0,1586.0,2.0,,,77.37,0.0,0.0,3,3,0.0,0,0,0.0,7062.0,3.0,2860.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,236.0,32.0,6.0,15.0,9.0,8.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,2.0,6.0,0.0,18.0,1.0,0.0,7394100.0,5085700.0,
04,17,41.55,35828,159358,129356,56923,56572,351,126657,13859,11661,6571,787.5127102017938,36.8,5.5,443.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,18017000.0,34094700.0,0.0,0.0,0.0,7920.0,119.0,3585.0,1551.0,1.0,,,279.78000000000003,0.0,0.0,3,0,0.0,0,0,0.0,7713.0,2574.0,2757.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,10.0,7.0,0.0,0.0,3.0,1.0,1907.0,64.0,17.0,40.0,6.0,25.0,1.0,8.0,4.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,11.0,9.0,4.0,0.0,20.0,2.0,0.0,7325400.0,2723700.0,
04,18,87.28,30136,136531,107794,53208,50945,2263,105466,13052,8232,1526,962.9203956741354,36.8,5.5,491.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14344.0,1614.0,7426.0,1361.0,41.0,,,159.8,0.0,0.0,3,0,0.0,0,0,0.0,5160.0,4338.0,6613.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,452.0,73.0,27.0,32.0,7.0,16.0,0.0,7.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,14.0,10.0,0.0,26.0,3.0,2.0,5585500.0,5740700.0,
04,19,36.989999999999995,14781,57406,42220,22135,21858,277,48331,12762,2078,22511,1105.1113790186125,37.3,8.2,181.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,16496000.0,46300.0,0.0,0.0,0.0,4792.0,61.0,1394.0,662.0,13.0,,,215.55,0.0,0.0,3,3,0.0,0,0,0.0,1924.0,1015.0,3435.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,346.0,49.0,10.0,14.0,7.0,7.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,3.0,0.0,12.0,2.0,7.0,3819900.0,2805500.0,
04,20,17.79,7274,29006,23908,10895,10727,168,23591,6143,1323,11618,895.338027413297,37.3,8.2,277.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,840000.0,0.0,0.0,0.0,0.0,2054.0,4.0,375.0,265.0,8.0,,,80.3,0.0,0.0,3,0,0.0,0,0,0.0,1991.0,2791.0,3708.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,152.0,37.0,7.0,12.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,6.0,2.0,5.0,1715200.0,1821300.0,
04,21,12.190000000000001,10722,53261,46712,16833,16767,66,43548,8910,9410,124,1087.32469365526,37.3,8.2,313.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,684320.0,0.0,0.0,0.0,0.0,9205.0,216.0,3051.0,1466.0,0.0,,,53.31,0.0,0.0,3,3,0.0,0,0,0.0,2100.0,1174.0,1790.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,111.0,34.0,7.0,10.0,7.0,7.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,4.0,0.0,33.0,1609300.0,1744800.0,
04,22,8.75,5638,29359,25042,9657,9390,267,24481,5376,3316,48,1232.6764257278526,37.3,8.2,392.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,900000.0,0.0,0.0,0.0,0.0,2869.0,61.0,706.0,1345.0,3.0,,,64.35,0.0,0.0,3,0,0.0,0,0,0.0,3200.0,0.0,1325.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,30.0,12.0,5.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,16.0,1.0,1980300.0,1900200.0,
04,23,16.08,20923,103796,86423,35089,34329,760,84135,5218,12505,147,1142.9037676997723,37.3,8.2,343.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,193375.0,0.0,0.0,0.0,0.0,409.0,2.0,150.0,6130.0,20.0,,,75.24000000000001,0.0,0.0,3,0,0.0,0,0,0.0,6039.0,6370.0,1005.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,818.0,33.0,10.0,20.0,6.0,9.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,15.0,1.0,5.0,5842400.0,6981000.0,
05,01,196.90999999999997,182711,1143858,845789,331063,329487,1576,1045638,41910,137005,4084,752.4915937117574,46.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,25979060.0,0.0,0.0,0.0,0.0,82140.0,4414.0,20293.0,22074.0,1046.0,5190.0,384.0,5574.0,0.0,3.0,3,3,0.0,0,3,0.0,35446.0,27669.0,14981.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,23.0,47.0,12.0,5.0,5.0,4.0,3820.0,209.0,231.0,79.0,12.0,40.0,2.0,35.0,32.0,10.0,4.0,1.0,2.0,46.0,3.0,37.0,5.0,25.0,14.0,41.0,0.0,40.0,32.0,35.0,65650700.0,38527000.0,
05,02,101.35000000000001,35094,238412,152747,70985,70013,972,225233,15137,32271,58,1087.32469365526,44.5,4.7,47.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1784720.0,0.0,0.0,0.0,0.0,14975.0,1627.0,5181.0,470.0,1943.0,117.0,66.0,183.0,0.0,3.0,3,0,0.0,0,0,0.0,13892.0,5357.0,2489.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,3.0,4.0,0.0,3.0,232.0,103.0,48.0,24.0,4.0,22.0,0.0,15.0,13.0,3.0,0.0,0.0,1.0,125.0,0.0,0.0,0.0,5.0,3.0,18.0,0.0,20.0,12.0,272.0,9176400.0,9073000.0,
05,03,104.26,34805,264141,172547,73303,71967,1336,253002,27083,30658,1337,1585.60941288329,44.0,5.0,45.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5670900.0,0.0,0.0,0.0,0.0,12771.0,1426.0,4216.0,2322.0,394.0,63.0,91.0,154.0,0.0,3.0,3,3,0.0,0,3,0.0,4971.0,24160.0,53.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,9.0,1.0,5.0,7.0,7.0,4.0,863.0,125.0,67.0,36.0,6.0,15.0,1.0,18.0,16.0,9.0,0.0,0.0,2.0,7.0,0.0,4.0,2.0,12.0,11.0,10.0,0.0,32.0,31.0,128.0,6591400.0,6350800.0,
05,04,82.99000000000001,34250,236628,152650,67569,66517,1052,226627,22551,27002,1862,1585.60941288329,47.0,5.0,114.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,600000.0,0.0,0.0,4665000.0,0.0,21821.0,1434.0,6905.0,2983.0,265.0,94.0,84.0,178.0,0.0,0.0,3,3,0.0,0,3,0.0,2671.0,8020.0,1731.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,4.0,7.0,4.0,4.0,367.0,49.0,50.0,21.0,7.0,7.0,0.0,13.0,12.0,4.0,0.0,0.0,1.0,61.0,0.0,0.0,1.0,12.0,1.0,11.0,0.0,34.0,12.0,16.0,8946100.0,4532300.0,
05,05,63.0,14732,94497,61141,27997,27221,776,90055,15979,16419,73,781.9805569152118,47.0,4.8,128.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,599065.0,0.0,5191.0,246.0,11472.0,2318.0,289.0,39.0,41.0,80.0,0.0,0.0,3,3,0.0,0,3,0.0,1367.0,4818.0,92.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0,2.0,118.0,44.0,25.0,16.0,4.0,12.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,5.0,7.0,8.0,0.0,17.0,8.0,25.0,1757800.0,2191800.0,
05,06,43.7,9955,60896,36075,18802,18256,546,55668,5860,11036,56,1105.1113790186125,45.7,5.0,48.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,125000.0,0.0,0.0,0.0,0.0,1813.0,183.0,0.0,400.0,0.0,17.0,51.0,68.0,0.0,0.0,3,0,0.0,0,3,0.0,0.0,3863.0,927.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,60.0,23.0,12.0,6.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,4.0,15.0,2521500.0,2338500.0,
05,07,64.77,42257,291372,206188,84342,82876,1466,271553,14207,43256,386,752.4915937117574,45.7,6.0,96.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,150000.0,25424000.0,17063.0,2487.0,6364.0,376.0,1300.0,118.0,85.0,203.0,0.0,0.0,3,3,0.0,0,3,0.0,23655.0,8753.0,1500.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,13.0,7.0,2.0,0.0,2.0,938.0,108.0,74.0,27.0,5.0,12.0,1.0,11.0,11.0,9.0,1.0,1.0,1.0,11.0,0.0,0.0,2.0,7.0,3.0,8.0,0.0,43.0,31.0,4.0,15043500.0,18401100.0,
05,08,25.119999999999997,11155,76333,49509,21681,21477,204,72875,9855,10174,45,1002.6460320601623,47.0,5.0,105.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,300000.0,0.0,0.0,0.0,90000.0,1103.0,160.0,1894.0,171.0,267.0,39.0,42.0,81.0,15.0,0.0,3,3,0.0,0,3,0.0,4827.0,2941.0,1912.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,26.0,2.0,2.0,0.0,1.0,192.0,37.0,10.0,11.0,1.0,6.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,13.0,4.0,35.0,1782700.0,3145300.0,
05,09,63.6,27850,189807,113517,55403,54913,490,178953,15995,24089,286,1105.1113790186125,45.4,5.6,35.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2191000.0,0.0,0.0,0.0,0.0,16640.0,1161.0,1638.0,178.0,216.0,102.0,131.0,233.0,0.0,0.0,3,3,3.0,0,3,0.0,10678.0,3863.0,135.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,15.0,1.0,587.0,105.0,59.0,23.0,4.0,10.0,0.0,19.0,14.0,2.0,0.0,0.0,1.0,32.0,0.0,0.0,2.0,6.0,4.0,10.0,0.0,30.0,8.0,1.0,5774800.0,6141600.0,
05,10,26.02,13195,93276,57805,26614,26225,389,88891,9837,7158,966,777.9351268647201,40.0,5.0,130.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2000000.0,0.0,0.0,0.0,0.0,3937.0,538.0,2725.0,561.0,57.0,35.0,49.0,84.0,0.0,0.0,3,3,0.0,3,0,0.0,1927.0,9957.0,1715.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,77.0,50.0,18.0,15.0,4.0,6.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,2.0,6.0,0.0,18.0,6.0,52.0,2310700.0,3514500.0,
05,11,49.93,11921,77244,39871,23503,23140,363,73363,12459,9823,340,1070.4934298563123,45.0,5.0,140.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,500000.0,0.0,0.0,0.0,0.0,4239.0,335.0,190.0,1333.0,62.0,53.0,65.0,118.0,0.0,0.0,3,0,0.0,3,3,3.0,3159.0,1063.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,1.0,116.0,35.0,15.0,11.0,2.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,11.0,9.0,3.0,2055100.0,3233600.0,
05,12,89.57000000000001,34351,190935,106609,65465,63569,1896,169903,13269,17821,371,895.338027413297,47.8,3.33,224.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,980000.0,0.0,0.0,595460.0,0.0,6857.0,335.0,3763.0,71.0,0.0,77.0,140.0,217.0,10.0,0.0,3,3,0.0,0,3,0.0,6542.0,6765.0,416.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,2.0,3.0,417.0,80.0,39.0,19.0,1.0,5.0,0.0,12.0,10.0,6.0,0.0,0.0,0.0,37.0,0.0,30.0,2.0,14.0,6.0,4.0,0.0,30.0,18.0,6.0,4488800.0,6174700.0,
05,13,59.34,24814,140955,83393,43758,43090,668,129601,17679,12198,33,1070.4934298563123,43.4,4.9,162.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,255000.0,0.0,0.0,0.0,0.0,72837.0,260.0,2685.0,857.0,1.0,75.0,67.0,142.0,0.0,0.0,3,3,0.0,0,3,0.0,8438.0,2847.0,1217.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,5.0,3.0,3.0,492.0,55.0,27.0,12.0,3.0,3.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,4.0,0.0,27.0,19.0,3.0,4128400.0,2356600.0,
05,14,46.89,19227,108861,61298,33813,33296,517,99695,17791,12679,49,962.9203956741354,45.4,3.5,120.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1530000.0,0.0,0.0,0.0,0.0,5649.0,482.0,2351.0,265.0,25.0,44.0,54.0,98.0,32.0,0.0,3,0,0.0,0,0,0.0,5478.0,5746.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,13.0,1.0,2.0,0.0,2.0,160.0,50.0,20.0,17.0,5.0,2.0,1.0,9.0,7.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,11.0,5.0,4.0,0.0,15.0,5.0,6.0,1632700.0,1768900.0,
05,15,55.36,35895,230140,164078,65892,65583,309,209073,8976,24707,178,578.1709643634019,37.0,5.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5057730.0,0.0,0.0,0.0,0.0,23908.0,2291.0,5337.0,1151.0,82.0,137.0,64.0,201.0,0.0,3.0,3,0,0.0,0,0,0.0,24236.0,4524.0,451.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,86.0,0.0,2.0,3.0,1.0,247.0,80.0,28.0,18.0,6.0,7.0,1.0,18.0,17.0,2.0,1.0,1.0,1.0,12.0,0.0,0.0,1.0,16.0,4.0,8.0,0.0,69.0,4.0,76.0,12438700.0,12770700.0,
05,16,37.519999999999996,16856,115548,65216,34452,34121,331,108905,9493,24652,150,895.338027413297,41.7,5.6,20.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,600000.0,0.0,0.0,0.0,0.0,5173.0,472.0,2408.0,36.0,425.0,50.0,152.0,202.0,20.0,3.0,3,3,0.0,0,0,0.0,7599.0,1808.0,150.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,156.0,31.0,38.0,8.0,1.0,7.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,18.0,2.0,125.0,4828800.0,5974800.0,
05,17,38.12,21978,144285,85417,42336,42261,75,135366,13150,14941,269,962.9203956741354,43.8,6.1,112.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5274000.0,0.0,0.0,0.0,0.0,14617.0,4084.0,1860.0,590.0,83.0,82.0,13.0,95.0,0.0,0.0,3,3,0.0,0,0,0.0,3829.0,280.0,63.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,38.0,1.0,2.0,1.0,1.0,297.0,45.0,25.0,14.0,4.0,4.0,1.0,6.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,4.0,9.0,0.0,23.0,11.0,13.0,1258400.0,2745900.0,
05,18,40.52,19060,110411,71426,33648,32753,895,101229,15409,19263,384,1105.1113790186125,43.2,4.5,118.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,915500.0,0.0,0.0,260000.0,0.0,12532.0,2440.0,1693.0,22.0,521.0,53.0,37.0,90.0,0.0,0.0,3,0,0.0,3,3,0.0,8377.0,3317.0,1414.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,4.0,8.0,4.0,220.0,52.0,38.0,22.0,3.0,6.0,0.0,5.0,4.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,8.0,5.0,5.0,0.0,29.0,9.0,29.0,20426800.0,20005400.0,
05,19,19.18,27918,180818,120105,48666,48245,421,169725,3518,23167,148,962.9203956741354,39.0,9.0,240.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,272000.0,0.0,0.0,0.0,0.0,93201.0,573.0,4461.0,8.0,3.0,1226.0,0.0,1226.0,0.0,0.0,3,0,0.0,0,0,0.0,12146.0,15296.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,915.0,37.0,63.0,10.0,5.0,32.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,5.0,0.0,65.0,0.0,,162000.0,79800.0,
05,20,25.24,15534,83591,47786,26815,25300,1515,75949,11377,9766,56,1187.4903728275765,40.3,4.0,185.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,900000.0,0.0,0.0,0.0,0.0,5416.0,376.0,2448.0,355.0,12.0,39.0,51.0,90.0,0.0,0.0,3,0,0.0,0,3,0.0,4383.0,1217.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,23.0,2.0,3.0,5.0,0.0,237.0,34.0,18.0,7.0,3.0,2.0,0.0,6.0,6.0,5.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,6.0,4.0,4.0,0.0,20.0,4.0,139.0,6776400.0,11258000.0,
05,21,105.02,29180,140475,78215,48108,47305,803,123573,15230,16891,203,921.3957654446707,44.9,5.0,210.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,75000.0,0.0,0.0,878000.0,0.0,7370.0,197.0,1178.0,810.0,6.0,92.0,86.0,178.0,0.0,0.0,3,0,0.0,0,3,0.0,3224.0,1005.0,339.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,2.0,334.0,35.0,33.0,14.0,4.0,4.0,1.0,19.0,18.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,8.0,6.0,5.0,0.0,22.0,4.0,10.0,4063600.0,6069000.0,
05,22,57.36,11843,62320,33246,22068,21310,758,54769,7671,8579,249,777.9351268647201,36.0,6.0,230.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,465000.0,0.0,0.0,0.0,0.0,2930.0,139.0,706.0,9.0,23.0,35.0,47.0,82.0,22.0,0.0,3,0,0.0,0,0,0.0,885.0,3438.0,310.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,42.0,35.0,18.0,11.0,2.0,0.0,0.0,14.0,12.0,3.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,15.0,2.0,11.0,3025100.0,1890900.0,
05,23,80.41,24729,129170,82966,41979,41447,532,116163,7807,13954,5591,895.338027413297,46.0,4.3,322.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1050000.0,0.0,0.0,0.0,0.0,7465.0,493.0,2837.0,25.0,450.0,134.0,200.0,334.0,0.0,0.0,3,3,0.0,0,3,0.0,11269.0,4950.0,35.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,376.0,43.0,34.0,10.0,4.0,11.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,9.0,4.0,7.0,0.0,4.0,3.0,4.0,4091800.0,2144400.0,
